session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
48,5,f4ya57ce,137,main,Decide,1528926341,5,720,False
48,5,f4ya57ce,138,main,EndWaitPage,1528926343,2,720,False
48,5,f4ya57ce,139,survey_final,SocioDemographic13,1528926365,22,48,False
48,5,f4ya57ce,140,survey_final,SocioDemographic14,1528926395,30,48,False
48,5,f4ya57ce,141,survey_final,SocioDemographic15,1528926408,13,48,False
48,5,f4ya57ce,142,survey_final,Behavioral1,1528926512,104,48,False
48,5,f4ya57ce,143,survey_final,Results,1528926525,13,48,False
48,6,w3qg85cf,1,welcome_consent,WelcomePage,1528924175,3926,48,False
48,6,w3qg85cf,2,welcome_consent,ConsentPage,1528924195,20,48,False
48,6,w3qg85cf,4,survey_initial,SocioDemographic,1528924280,85,48,False
48,6,w3qg85cf,5,instructions,InstructionsPage,1528924395,115,48,False
48,6,w3qg85cf,6,instructions,Quiz,1528924511,116,48,False
48,6,w3qg85cf,7,instructions,TourDiscuss,1528924651,140,48,False
48,6,w3qg85cf,8,instructions,TourDecide,1528924700,49,48,False
48,6,w3qg85cf,9,instructions,Summary,1528924716,16,48,False
48,6,w3qg85cf,10,practice,Intro,1528924720,4,142,False
48,6,w3qg85cf,11,practice,AssignAvatar,1528924734,14,142,False
48,6,w3qg85cf,12,practice,BeginWaitPage,1528924734,0,142,False
48,6,w3qg85cf,13,practice,Discuss,1528924820,86,142,False
48,6,w3qg85cf,14,practice,IntermediateWaitPage,1528924820,0,142,False
48,6,w3qg85cf,15,practice,Decide,1528924847,27,142,False
48,6,w3qg85cf,16,practice,EndWaitPage,1528924847,0,142,False
48,6,w3qg85cf,17,practice,Continue,1528924856,9,142,False
48,6,w3qg85cf,19,practice,AssignAvatar,1528924858,2,143,False
48,6,w3qg85cf,20,practice,BeginWaitPage,1528924858,0,143,False
48,6,w3qg85cf,21,practice,Discuss,1528924891,33,143,False
48,6,w3qg85cf,22,practice,IntermediateWaitPage,1528924892,1,143,False
48,6,w3qg85cf,23,practice,Decide,1528924906,14,143,False
48,6,w3qg85cf,24,practice,EndWaitPage,1528924906,0,143,False
48,6,w3qg85cf,25,practice,Continue,1528924916,10,143,False
48,6,w3qg85cf,34,main,Intro,1528924919,3,706,False
48,6,w3qg85cf,35,main,AssignAvatar,1528924922,3,706,False
48,6,w3qg85cf,36,main,BeginWaitPage,1528924922,0,706,False
48,6,w3qg85cf,37,main,Discuss,1528925019,97,706,False
48,6,w3qg85cf,38,main,IntermediateWaitPage,1528925019,0,706,False
48,6,w3qg85cf,39,main,Decide,1528925030,11,706,False
48,6,w3qg85cf,40,main,EndWaitPage,1528925036,6,706,False
48,6,w3qg85cf,42,main,AssignAvatar,1528925040,4,707,False
48,6,w3qg85cf,43,main,BeginWaitPage,1528925044,4,707,False
48,6,w3qg85cf,44,main,Discuss,1528925071,27,707,False
48,6,w3qg85cf,45,main,IntermediateWaitPage,1528925100,29,707,False
48,6,w3qg85cf,46,main,Decide,1528925109,9,707,False
48,6,w3qg85cf,47,main,EndWaitPage,1528925112,3,707,False
48,6,w3qg85cf,49,main,AssignAvatar,1528925116,4,708,False
48,6,w3qg85cf,50,main,BeginWaitPage,1528925117,1,708,False
48,6,w3qg85cf,51,main,Discuss,1528925149,32,708,False
48,6,w3qg85cf,52,main,IntermediateWaitPage,1528925162,13,708,False
48,6,w3qg85cf,53,main,Decide,1528925236,74,708,False
48,6,w3qg85cf,54,main,EndWaitPage,1528925256,20,708,False
48,6,w3qg85cf,56,main,AssignAvatar,1528925259,3,709,False
48,6,w3qg85cf,57,main,BeginWaitPage,1528925262,3,709,False
48,6,w3qg85cf,58,main,Discuss,1528925299,37,709,False
48,6,w3qg85cf,59,main,IntermediateWaitPage,1528925325,26,709,False
48,6,w3qg85cf,60,main,Decide,1528925433,108,709,False
48,6,w3qg85cf,61,main,EndWaitPage,1528925434,1,709,False
48,6,w3qg85cf,63,main,AssignAvatar,1528925436,2,710,False
48,6,w3qg85cf,64,main,BeginWaitPage,1528925438,2,710,False
48,6,w3qg85cf,65,main,Discuss,1528925483,45,710,False
48,6,w3qg85cf,66,main,IntermediateWaitPage,1528925483,0,710,False
48,6,w3qg85cf,67,main,Decide,1528925490,7,710,False
48,6,w3qg85cf,68,main,EndWaitPage,1528925501,11,710,False
48,6,w3qg85cf,70,main,AssignAvatar,1528925504,3,711,False
48,6,w3qg85cf,71,main,BeginWaitPage,1528925515,11,711,False
48,6,w3qg85cf,72,main,Discuss,1528925556,41,711,False
48,6,w3qg85cf,73,main,IntermediateWaitPage,1528925558,2,711,False
48,6,w3qg85cf,74,main,Decide,1528925612,54,711,False
48,6,w3qg85cf,75,main,EndWaitPage,1528925777,165,711,False
48,6,w3qg85cf,77,main,AssignAvatar,1528925779,2,712,False
48,6,w3qg85cf,78,main,BeginWaitPage,1528925785,6,712,False
48,6,w3qg85cf,79,main,Discuss,1528925969,184,712,False
48,6,w3qg85cf,80,main,IntermediateWaitPage,1528925969,0,712,False
48,6,w3qg85cf,81,main,Decide,1528925981,12,712,False
48,6,w3qg85cf,82,main,EndWaitPage,1528925987,6,712,False
48,6,w3qg85cf,84,main,AssignAvatar,1528925989,2,713,False
48,6,w3qg85cf,85,main,BeginWaitPage,1528925993,4,713,False
48,6,w3qg85cf,86,main,Discuss,1528926013,20,713,False
48,6,w3qg85cf,87,main,IntermediateWaitPage,1528926039,26,713,False
48,6,w3qg85cf,88,main,Decide,1528926060,21,713,False
48,6,w3qg85cf,89,main,EndWaitPage,1528926061,1,713,False
48,6,w3qg85cf,91,main,AssignAvatar,1528926065,4,714,False
48,6,w3qg85cf,92,main,BeginWaitPage,1528926072,7,714,False
48,6,w3qg85cf,93,main,Discuss,1528926091,19,714,False
48,6,w3qg85cf,94,main,IntermediateWaitPage,1528926106,15,714,False
48,6,w3qg85cf,95,main,Decide,1528926138,32,714,False
48,6,w3qg85cf,96,main,EndWaitPage,1528926138,0,714,False
48,6,w3qg85cf,98,main,AssignAvatar,1528926140,2,715,False
48,6,w3qg85cf,99,main,BeginWaitPage,1528926153,13,715,False
48,6,w3qg85cf,100,main,Discuss,1528926183,30,715,False
48,6,w3qg85cf,101,main,IntermediateWaitPage,1528926187,4,715,False
48,6,w3qg85cf,102,main,Decide,1528926198,11,715,False
48,6,w3qg85cf,103,main,EndWaitPage,1528926203,5,715,False
48,6,w3qg85cf,105,main,AssignAvatar,1528926206,3,716,False
48,6,w3qg85cf,106,main,BeginWaitPage,1528926221,15,716,False
48,6,w3qg85cf,107,main,Discuss,1528926252,31,716,False
48,6,w3qg85cf,108,main,IntermediateWaitPage,1528926253,1,716,False
48,6,w3qg85cf,109,main,Decide,1528926304,51,716,False
48,6,w3qg85cf,110,main,EndWaitPage,1528926304,0,716,False
48,6,w3qg85cf,112,main,AssignAvatar,1528926307,3,717,False
48,6,w3qg85cf,113,main,BeginWaitPage,1528926312,5,717,False
48,6,w3qg85cf,114,main,Discuss,1528926328,16,717,False
48,6,w3qg85cf,115,main,IntermediateWaitPage,1528926329,1,717,False
48,6,w3qg85cf,116,main,Decide,1528926341,12,717,False
48,6,w3qg85cf,117,main,EndWaitPage,1528926341,0,717,False
48,6,w3qg85cf,119,main,AssignAvatar,1528926343,2,718,False
48,6,w3qg85cf,120,main,BeginWaitPage,1528926349,6,718,False
48,6,w3qg85cf,121,main,Discuss,1528926367,18,718,False
48,6,w3qg85cf,122,main,IntermediateWaitPage,1528926370,3,718,False
48,6,w3qg85cf,123,main,Decide,1528926384,14,718,False
48,6,w3qg85cf,124,main,EndWaitPage,1528926389,5,718,False
48,6,w3qg85cf,126,main,AssignAvatar,1528926391,2,719,False
48,6,w3qg85cf,127,main,BeginWaitPage,1528926393,2,719,False
48,6,w3qg85cf,128,main,Discuss,1528926406,13,719,False
48,6,w3qg85cf,129,main,IntermediateWaitPage,1528926427,21,719,False
48,6,w3qg85cf,130,main,Decide,1528926459,32,719,False
48,6,w3qg85cf,131,main,EndWaitPage,1528926459,0,719,False
48,6,w3qg85cf,133,main,AssignAvatar,1528926461,2,720,False
48,6,w3qg85cf,134,main,BeginWaitPage,1528926483,22,720,False
48,6,w3qg85cf,135,main,Discuss,1528926497,14,720,False
48,6,w3qg85cf,136,main,IntermediateWaitPage,1528926497,0,720,False
48,6,w3qg85cf,137,main,Decide,1528926509,12,720,False
48,6,w3qg85cf,138,main,EndWaitPage,1528926509,0,720,False
48,6,w3qg85cf,139,survey_final,SocioDemographic13,1528926549,40,48,False
48,6,w3qg85cf,140,survey_final,SocioDemographic14,1528926647,98,48,False
48,6,w3qg85cf,141,survey_final,SocioDemographic15,1528926665,18,48,False
48,6,w3qg85cf,142,survey_final,Behavioral1,1528926788,123,48,False
48,6,w3qg85cf,143,survey_final,Results,1528926793,5,48,False
48,7,sjhqz6ul,1,welcome_consent,WelcomePage,1528924189,3923,48,False
48,7,sjhqz6ul,2,welcome_consent,ConsentPage,1528924199,10,48,False
48,7,sjhqz6ul,4,survey_initial,SocioDemographic,1528924276,77,48,False
48,7,sjhqz6ul,5,instructions,InstructionsPage,1528924361,85,48,False
48,7,sjhqz6ul,6,instructions,Quiz,1528924460,99,48,False
48,7,sjhqz6ul,7,instructions,TourDiscuss,1528924551,91,48,False
48,7,sjhqz6ul,8,instructions,TourDecide,1528924581,30,48,False
48,7,sjhqz6ul,9,instructions,Summary,1528924592,11,48,False
48,7,sjhqz6ul,10,practice,Intro,1528924601,9,142,False
48,7,sjhqz6ul,11,practice,AssignAvatar,1528924605,4,142,False
48,7,sjhqz6ul,12,practice,BeginWaitPage,1528924605,0,142,False
48,7,sjhqz6ul,13,practice,Discuss,1528924634,29,142,False
48,7,sjhqz6ul,14,practice,IntermediateWaitPage,1528924634,0,142,False
48,7,sjhqz6ul,15,practice,Decide,1528924643,9,142,False
48,7,sjhqz6ul,16,practice,EndWaitPage,1528924643,0,142,False
48,7,sjhqz6ul,17,practice,Continue,1528924649,6,142,False
48,7,sjhqz6ul,19,practice,AssignAvatar,1528924651,2,143,False
48,7,sjhqz6ul,20,practice,BeginWaitPage,1528924651,0,143,False
48,7,sjhqz6ul,21,practice,Discuss,1528924667,16,143,False
48,7,sjhqz6ul,22,practice,IntermediateWaitPage,1528924668,1,143,False
48,7,sjhqz6ul,23,practice,Decide,1528924676,8,143,False
48,7,sjhqz6ul,24,practice,EndWaitPage,1528924677,1,143,False
48,7,sjhqz6ul,25,practice,Continue,1528924683,6,143,False
48,7,sjhqz6ul,34,main,Intro,1528924688,5,706,False
48,7,sjhqz6ul,35,main,AssignAvatar,1528924691,3,706,False
48,7,sjhqz6ul,36,main,BeginWaitPage,1528924854,163,706,False
48,7,sjhqz6ul,37,main,Discuss,1528924872,18,706,False
48,7,sjhqz6ul,38,main,IntermediateWaitPage,1528924913,41,706,False
48,7,sjhqz6ul,39,main,Decide,1528924920,7,706,False
48,7,sjhqz6ul,40,main,EndWaitPage,1528924931,11,706,False
48,7,sjhqz6ul,42,main,AssignAvatar,1528924933,2,707,False
48,7,sjhqz6ul,43,main,BeginWaitPage,1528924935,2,707,False
48,7,sjhqz6ul,44,main,Discuss,1528924955,20,707,False
48,7,sjhqz6ul,45,main,IntermediateWaitPage,1528924975,20,707,False
48,7,sjhqz6ul,46,main,Decide,1528924979,4,707,False
48,7,sjhqz6ul,47,main,EndWaitPage,1528924985,6,707,False
48,7,sjhqz6ul,49,main,AssignAvatar,1528924988,3,708,False
48,7,sjhqz6ul,50,main,BeginWaitPage,1528924989,1,708,False
48,7,sjhqz6ul,51,main,Discuss,1528925016,27,708,False
48,7,sjhqz6ul,52,main,IntermediateWaitPage,1528925016,0,708,False
48,7,sjhqz6ul,53,main,Decide,1528925020,4,708,False
48,7,sjhqz6ul,54,main,EndWaitPage,1528925031,11,708,False
48,7,sjhqz6ul,56,main,AssignAvatar,1528925034,3,709,False
48,7,sjhqz6ul,57,main,BeginWaitPage,1528925035,1,709,False
48,7,sjhqz6ul,58,main,Discuss,1528925058,23,709,False
48,7,sjhqz6ul,59,main,IntermediateWaitPage,1528925067,9,709,False
48,7,sjhqz6ul,60,main,Decide,1528925072,5,709,False
48,7,sjhqz6ul,61,main,EndWaitPage,1528925090,18,709,False
48,7,sjhqz6ul,63,main,AssignAvatar,1528925092,2,710,False
48,7,sjhqz6ul,64,main,BeginWaitPage,1528925096,4,710,False
48,7,sjhqz6ul,65,main,Discuss,1528925110,14,710,False
48,7,sjhqz6ul,66,main,IntermediateWaitPage,1528925128,18,710,False
48,7,sjhqz6ul,67,main,Decide,1528925159,31,710,False
48,7,sjhqz6ul,68,main,EndWaitPage,1528925262,103,710,False
48,7,sjhqz6ul,70,main,AssignAvatar,1528925267,5,711,False
48,7,sjhqz6ul,71,main,BeginWaitPage,1528925270,3,711,False
48,7,sjhqz6ul,72,main,Discuss,1528925294,24,711,False
48,7,sjhqz6ul,73,main,IntermediateWaitPage,1528925369,75,711,False
48,7,sjhqz6ul,74,main,Decide,1528925431,62,711,False
48,7,sjhqz6ul,75,main,EndWaitPage,1528925441,10,711,False
48,7,sjhqz6ul,77,main,AssignAvatar,1528925444,3,712,False
48,7,sjhqz6ul,78,main,BeginWaitPage,1528925452,8,712,False
48,7,sjhqz6ul,79,main,Discuss,1528925464,12,712,False
48,7,sjhqz6ul,80,main,IntermediateWaitPage,1528925474,10,712,False
48,7,sjhqz6ul,81,main,Decide,1528925484,10,712,False
48,7,sjhqz6ul,82,main,EndWaitPage,1528925484,0,712,False
48,7,sjhqz6ul,84,main,AssignAvatar,1528925488,4,713,False
48,7,sjhqz6ul,85,main,BeginWaitPage,1528925494,6,713,False
48,7,sjhqz6ul,86,main,Discuss,1528925517,23,713,False
48,7,sjhqz6ul,87,main,IntermediateWaitPage,1528925529,12,713,False
48,7,sjhqz6ul,88,main,Decide,1528925778,249,713,False
48,7,sjhqz6ul,89,main,EndWaitPage,1528925778,0,713,False
48,7,sjhqz6ul,91,main,AssignAvatar,1528925784,6,714,False
48,7,sjhqz6ul,92,main,BeginWaitPage,1528925785,1,714,False
48,7,sjhqz6ul,93,main,Discuss,1528925830,45,714,False
48,7,sjhqz6ul,94,main,IntermediateWaitPage,1528925975,145,714,False
48,7,sjhqz6ul,95,main,Decide,1528925989,14,714,False
48,7,sjhqz6ul,96,main,EndWaitPage,1528925999,10,714,False
48,7,sjhqz6ul,98,main,AssignAvatar,1528926007,8,715,False
48,7,sjhqz6ul,99,main,BeginWaitPage,1528926012,5,715,False
48,7,sjhqz6ul,100,main,Discuss,1528926027,15,715,False
48,7,sjhqz6ul,101,main,IntermediateWaitPage,1528926044,17,715,False
48,7,sjhqz6ul,102,main,Decide,1528926067,23,715,False
48,7,sjhqz6ul,103,main,EndWaitPage,1528926076,9,715,False
48,7,sjhqz6ul,105,main,AssignAvatar,1528926081,5,716,False
48,7,sjhqz6ul,106,main,BeginWaitPage,1528926081,0,716,False
48,7,sjhqz6ul,107,main,Discuss,1528926098,17,716,False
48,7,sjhqz6ul,108,main,IntermediateWaitPage,1528926108,10,716,False
48,7,sjhqz6ul,109,main,Decide,1528926122,14,716,False
48,7,sjhqz6ul,110,main,EndWaitPage,1528926144,22,716,False
48,7,sjhqz6ul,112,main,AssignAvatar,1528926147,3,717,False
48,7,sjhqz6ul,113,main,BeginWaitPage,1528926154,7,717,False
48,7,sjhqz6ul,114,main,Discuss,1528926182,28,717,False
48,7,sjhqz6ul,115,main,IntermediateWaitPage,1528926193,11,717,False
48,7,sjhqz6ul,116,main,Decide,1528926199,6,717,False
48,7,sjhqz6ul,117,main,EndWaitPage,1528926206,7,717,False
48,7,sjhqz6ul,119,main,AssignAvatar,1528926212,6,718,False
48,7,sjhqz6ul,120,main,BeginWaitPage,1528926214,2,718,False
48,7,sjhqz6ul,121,main,Discuss,1528926231,17,718,False
48,7,sjhqz6ul,122,main,IntermediateWaitPage,1528926236,5,718,False
48,7,sjhqz6ul,123,main,Decide,1528926244,8,718,False
48,7,sjhqz6ul,124,main,EndWaitPage,1528926257,13,718,False
48,7,sjhqz6ul,126,main,AssignAvatar,1528926262,5,719,False
48,7,sjhqz6ul,127,main,BeginWaitPage,1528926276,14,719,False
48,7,sjhqz6ul,128,main,Discuss,1528926293,17,719,False
48,7,sjhqz6ul,129,main,IntermediateWaitPage,1528926293,0,719,False
48,7,sjhqz6ul,130,main,Decide,1528926299,6,719,False
48,7,sjhqz6ul,131,main,EndWaitPage,1528926309,10,719,False
48,7,sjhqz6ul,133,main,AssignAvatar,1528926311,2,720,False
48,7,sjhqz6ul,134,main,BeginWaitPage,1528926315,4,720,False
48,7,sjhqz6ul,135,main,Discuss,1528926330,15,720,False
48,7,sjhqz6ul,136,main,IntermediateWaitPage,1528926336,6,720,False
48,7,sjhqz6ul,137,main,Decide,1528926341,5,720,False
48,7,sjhqz6ul,138,main,EndWaitPage,1528926343,2,720,False
48,7,sjhqz6ul,139,survey_final,SocioDemographic13,1528926372,29,48,False
48,7,sjhqz6ul,140,survey_final,SocioDemographic14,1528926459,87,48,False
48,7,sjhqz6ul,141,survey_final,SocioDemographic15,1528926485,26,48,False
48,7,sjhqz6ul,142,survey_final,Behavioral1,1528926619,134,48,False
48,7,sjhqz6ul,143,survey_final,Results,1528926639,20,48,False
48,8,986roqk2,1,welcome_consent,WelcomePage,1528924191,3898,48,False
48,8,986roqk2,2,welcome_consent,ConsentPage,1528924233,42,48,False
48,8,986roqk2,4,survey_initial,SocioDemographic,1528924334,101,48,False
48,8,986roqk2,5,instructions,InstructionsPage,1528924406,72,48,False
48,8,986roqk2,6,instructions,Quiz,1528924503,97,48,False
48,8,986roqk2,7,instructions,TourDiscuss,1528924599,96,48,False
48,8,986roqk2,8,instructions,TourDecide,1528924622,23,48,False
48,8,986roqk2,9,instructions,Summary,1528924632,10,48,False
48,8,986roqk2,10,practice,Intro,1528924635,3,142,False
48,8,986roqk2,11,practice,AssignAvatar,1528924640,5,142,False
48,8,986roqk2,12,practice,BeginWaitPage,1528924640,0,142,False
48,8,986roqk2,13,practice,Discuss,1528924696,56,142,False
48,8,986roqk2,14,practice,IntermediateWaitPage,1528924696,0,142,False
48,8,986roqk2,15,practice,Decide,1528924708,12,142,False
48,8,986roqk2,16,practice,EndWaitPage,1528924709,1,142,False
48,8,986roqk2,17,practice,Continue,1528924715,6,142,False
48,8,986roqk2,19,practice,AssignAvatar,1528924720,5,143,False
48,8,986roqk2,20,practice,BeginWaitPage,1528924720,0,143,False
48,8,986roqk2,21,practice,Discuss,1528924751,31,143,False
48,8,986roqk2,22,practice,IntermediateWaitPage,1528924751,0,143,False
48,8,986roqk2,23,practice,Decide,1528924758,7,143,False
48,8,986roqk2,24,practice,EndWaitPage,1528924758,0,143,False
48,8,986roqk2,25,practice,Continue,1528924765,7,143,False
48,8,986roqk2,34,main,Intro,1528924769,4,706,False
48,8,986roqk2,35,main,AssignAvatar,1528924772,3,706,False
48,8,986roqk2,36,main,BeginWaitPage,1528924995,223,706,False
48,8,986roqk2,37,main,Discuss,1528925031,36,706,False
48,8,986roqk2,38,main,IntermediateWaitPage,1528925043,12,706,False
48,8,986roqk2,39,main,Decide,1528925061,18,706,False
48,8,986roqk2,40,main,EndWaitPage,1528925077,16,706,False
48,8,986roqk2,42,main,AssignAvatar,1528925081,4,707,False
48,8,986roqk2,43,main,BeginWaitPage,1528925083,2,707,False
48,8,986roqk2,44,main,Discuss,1528925101,18,707,False
48,8,986roqk2,45,main,IntermediateWaitPage,1528925114,13,707,False
48,8,986roqk2,46,main,Decide,1528925124,10,707,False
48,8,986roqk2,47,main,EndWaitPage,1528925134,10,707,False
48,8,986roqk2,49,main,AssignAvatar,1528925244,110,708,False
48,8,986roqk2,50,main,BeginWaitPage,1528925244,0,708,False
48,8,986roqk2,51,main,Discuss,1528925265,21,708,False
48,8,986roqk2,52,main,IntermediateWaitPage,1528925287,22,708,False
48,8,986roqk2,53,main,Decide,1528925486,199,708,False
48,8,986roqk2,54,main,EndWaitPage,1528925486,0,708,False
48,8,986roqk2,56,main,AssignAvatar,1528925491,5,709,False
48,8,986roqk2,57,main,BeginWaitPage,1528925495,4,709,False
48,8,986roqk2,58,main,Discuss,1528925524,29,709,False
48,8,986roqk2,59,main,IntermediateWaitPage,1528925532,8,709,False
48,8,986roqk2,60,main,Decide,1528925788,256,709,False
48,8,986roqk2,61,main,EndWaitPage,1528925790,2,709,False
48,8,986roqk2,63,main,AssignAvatar,1528925796,6,710,False
48,8,986roqk2,64,main,BeginWaitPage,1528925946,150,710,False
48,8,986roqk2,65,main,Discuss,1528925973,27,710,False
48,8,986roqk2,66,main,IntermediateWaitPage,1528925978,5,710,False
48,8,986roqk2,67,main,Decide,1528925989,11,710,False
48,8,986roqk2,68,main,EndWaitPage,1528925990,1,710,False
48,8,986roqk2,70,main,AssignAvatar,1528925993,3,711,False
48,8,986roqk2,71,main,BeginWaitPage,1528926002,9,711,False
48,8,986roqk2,72,main,Discuss,1528926019,17,711,False
48,8,986roqk2,73,main,IntermediateWaitPage,1528926028,9,711,False
48,8,986roqk2,74,main,Decide,1528926036,8,711,False
48,8,986roqk2,75,main,EndWaitPage,1528926038,2,711,False
48,8,986roqk2,77,main,AssignAvatar,1528926041,3,712,False
48,8,986roqk2,78,main,BeginWaitPage,1528926042,1,712,False
48,8,986roqk2,79,main,Discuss,1528926060,18,712,False
48,8,986roqk2,80,main,IntermediateWaitPage,1528926077,17,712,False
48,8,986roqk2,81,main,Decide,1528926084,7,712,False
48,8,986roqk2,82,main,EndWaitPage,1528926087,3,712,False
48,8,986roqk2,84,main,AssignAvatar,1528926094,7,713,False
48,8,986roqk2,85,main,BeginWaitPage,1528926096,2,713,False
48,8,986roqk2,86,main,Discuss,1528926116,20,713,False
48,8,986roqk2,87,main,IntermediateWaitPage,1528926127,11,713,False
48,8,986roqk2,88,main,Decide,1528926146,19,713,False
48,8,986roqk2,89,main,EndWaitPage,1528926147,1,713,False
48,8,986roqk2,91,main,AssignAvatar,1528926157,10,714,False
48,8,986roqk2,92,main,BeginWaitPage,1528926164,7,714,False
48,8,986roqk2,93,main,Discuss,1528926188,24,714,False
48,8,986roqk2,94,main,IntermediateWaitPage,1528926188,0,714,False
48,8,986roqk2,95,main,Decide,1528926197,9,714,False
48,8,986roqk2,96,main,EndWaitPage,1528926200,3,714,False
48,8,986roqk2,98,main,AssignAvatar,1528926204,4,715,False
48,8,986roqk2,99,main,BeginWaitPage,1528926208,4,715,False
48,8,986roqk2,100,main,Discuss,1528926228,20,715,False
48,8,986roqk2,101,main,IntermediateWaitPage,1528926230,2,715,False
48,8,986roqk2,102,main,Decide,1528926238,8,715,False
48,8,986roqk2,103,main,EndWaitPage,1528926239,1,715,False
48,8,986roqk2,105,main,AssignAvatar,1528926244,5,716,False
48,8,986roqk2,106,main,BeginWaitPage,1528926247,3,716,False
48,8,986roqk2,107,main,Discuss,1528926272,25,716,False
48,8,986roqk2,108,main,IntermediateWaitPage,1528926272,0,716,False
48,8,986roqk2,109,main,Decide,1528926284,12,716,False
48,8,986roqk2,110,main,EndWaitPage,1528926289,5,716,False
48,8,986roqk2,112,main,AssignAvatar,1528926292,3,717,False
48,8,986roqk2,113,main,BeginWaitPage,1528926292,0,717,False
48,8,986roqk2,114,main,Discuss,1528926308,16,717,False
48,8,986roqk2,115,main,IntermediateWaitPage,1528926310,2,717,False
48,8,986roqk2,116,main,Decide,1528926317,7,717,False
48,8,986roqk2,117,main,EndWaitPage,1528926319,2,717,False
48,8,986roqk2,119,main,AssignAvatar,1528926322,3,718,False
48,8,986roqk2,120,main,BeginWaitPage,1528926325,3,718,False
48,8,986roqk2,121,main,Discuss,1528926338,13,718,False
48,8,986roqk2,122,main,IntermediateWaitPage,1528926344,6,718,False
48,8,986roqk2,123,main,Decide,1528926366,22,718,False
48,8,986roqk2,124,main,EndWaitPage,1528926367,1,718,False
48,8,986roqk2,126,main,AssignAvatar,1528926369,2,719,False
48,8,986roqk2,127,main,BeginWaitPage,1528926371,2,719,False
48,8,986roqk2,128,main,Discuss,1528926386,15,719,False
48,8,986roqk2,129,main,IntermediateWaitPage,1528926392,6,719,False
48,8,986roqk2,130,main,Decide,1528926400,8,719,False
48,8,986roqk2,131,main,EndWaitPage,1528926405,5,719,False
48,8,986roqk2,133,main,AssignAvatar,1528926408,3,720,False
48,8,986roqk2,134,main,BeginWaitPage,1528926408,0,720,False
48,8,986roqk2,135,main,Discuss,1528926419,11,720,False
48,8,986roqk2,136,main,IntermediateWaitPage,1528926421,2,720,False
48,8,986roqk2,137,main,Decide,1528926431,10,720,False
48,8,986roqk2,138,main,EndWaitPage,1528926431,0,720,False
48,8,986roqk2,139,survey_final,SocioDemographic13,1528926456,25,48,False
48,8,986roqk2,140,survey_final,SocioDemographic14,1528926540,84,48,False
48,8,986roqk2,141,survey_final,SocioDemographic15,1528926559,19,48,False
48,8,986roqk2,142,survey_final,Behavioral1,1528926708,149,48,False
48,8,986roqk2,143,survey_final,Results,1528926773,65,48,False
48,9,0k7dx6ol,1,welcome_consent,WelcomePage,1528924189,3875,48,False
48,9,0k7dx6ol,2,welcome_consent,ConsentPage,1528924201,12,48,False
48,9,0k7dx6ol,4,survey_initial,SocioDemographic,1528924305,104,48,False
48,9,0k7dx6ol,5,instructions,InstructionsPage,1528924440,135,48,False
48,9,0k7dx6ol,6,instructions,Quiz,1528924542,102,48,False
48,9,0k7dx6ol,7,instructions,TourDiscuss,1528924664,122,48,False
48,9,0k7dx6ol,8,instructions,TourDecide,1528924699,35,48,False
48,9,0k7dx6ol,9,instructions,Summary,1528924708,9,48,False
48,9,0k7dx6ol,10,practice,Intro,1528924711,3,142,False
48,9,0k7dx6ol,11,practice,AssignAvatar,1528924713,2,142,False
48,9,0k7dx6ol,12,practice,BeginWaitPage,1528924714,1,142,False
48,9,0k7dx6ol,13,practice,Discuss,1528924758,44,142,False
48,9,0k7dx6ol,14,practice,IntermediateWaitPage,1528924758,0,142,False
48,9,0k7dx6ol,15,practice,Decide,1528924764,6,142,False
48,9,0k7dx6ol,16,practice,EndWaitPage,1528924764,0,142,False
48,9,0k7dx6ol,17,practice,Continue,1528924774,10,142,False
48,9,0k7dx6ol,34,main,Intro,1528924776,2,706,False
48,9,0k7dx6ol,35,main,AssignAvatar,1528924779,3,706,False
48,9,0k7dx6ol,36,main,BeginWaitPage,1528924995,216,706,False
48,9,0k7dx6ol,37,main,Discuss,1528925025,30,706,False
48,9,0k7dx6ol,38,main,IntermediateWaitPage,1528925042,17,706,False
48,9,0k7dx6ol,39,main,Decide,1528925050,8,706,False
48,9,0k7dx6ol,40,main,EndWaitPage,1528925077,27,706,False
48,9,0k7dx6ol,42,main,AssignAvatar,1528925081,4,707,False
48,9,0k7dx6ol,43,main,BeginWaitPage,1528925083,2,707,False
48,9,0k7dx6ol,44,main,Discuss,1528925097,14,707,False
48,9,0k7dx6ol,45,main,IntermediateWaitPage,1528925114,17,707,False
48,9,0k7dx6ol,46,main,Decide,1528925123,9,707,False
48,9,0k7dx6ol,47,main,EndWaitPage,1528925134,11,707,False
48,9,0k7dx6ol,49,main,AssignAvatar,1528925226,92,708,False
48,9,0k7dx6ol,50,main,BeginWaitPage,1528925245,19,708,False
48,9,0k7dx6ol,51,main,Discuss,1528925262,17,708,False
48,9,0k7dx6ol,52,main,IntermediateWaitPage,1528925288,26,708,False
48,9,0k7dx6ol,53,main,Decide,1528925311,23,708,False
48,9,0k7dx6ol,54,main,EndWaitPage,1528925487,176,708,False
48,9,0k7dx6ol,56,main,AssignAvatar,1528925490,3,709,False
48,9,0k7dx6ol,57,main,BeginWaitPage,1528925494,4,709,False
48,9,0k7dx6ol,58,main,Discuss,1528925514,20,709,False
